Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline,instrument,granularity,ATR,atrup,atrdown,SL,TP
2024-06-06 21:53:00+10:00,1.63668,1.63682,1.63662,1.63664,1.6364170000000002,1.6362479999999997,1.6362479999999997,1.6364170000000002,buy,False,1.63639375,EUR_AUD,M1,,,,,
2024-06-06 21:53:00+10:00,1.75816,1.7582,1.75804,1.75804,1.75812,1.7579509999999998,1.7579509999999998,1.75812,buy,False,1.7580725,EUR_NZD,M1,,,,,
2024-06-06 21:53:00+10:00,169.77,169.77,169.746,169.752,169.7499,169.7335,169.7335,169.7499,buy,False,169.748875,EUR_JPY,M1,,,,,
2024-06-06 21:53:00+10:00,0.96871,0.96871,0.96862,0.96864,0.968693,0.968625,0.968625,0.968693,buy,False,0.96868375,EUR_CHF,M1,,,,,
2024-06-06 21:53:00+10:00,1.48822,1.48832,1.48819,1.4883,1.488179,1.488067,1.488067,1.488179,buy,False,1.4881475,EUR_CAD,M1,,,,,
2024-06-06 21:53:00+10:00,1.92341,1.9236,1.92338,1.92345,1.923222,1.923041,1.923041,1.923222,buy,False,1.9231575,GBP_AUD,M1,,,,,
2024-06-06 21:53:00+10:00,2.06626,2.06632,2.06622,2.06624,2.0663080000000003,2.066106,2.066106,2.0663080000000003,buy,False,2.06622875,GBP_NZD,M1,,,,,
2024-06-06 21:53:00+10:00,199.522,199.522,199.502,199.504,199.511,199.4896,199.4896,199.511,buy,False,199.503375,GBP_JPY,M1,,,,,
2024-06-06 21:53:00+10:00,1.749,1.74922,1.74897,1.74922,1.749059,1.74891,1.74891,1.749059,buy,False,1.7489925000000002,GBP_CAD,M1,,,,,
2024-06-06 21:53:00+10:00,1.13848,1.1385,1.1384,1.13845,1.138519,1.1384180000000002,1.1384180000000002,1.138519,buy,False,1.13847875,GBP_CHF,M1,,,,,
2024-06-06 21:53:00+10:00,1.07428,1.07428,1.07418,1.07424,1.07445,1.0743589999999998,1.07445,1.0743589999999998,sell,False,1.07439875,AUD_NZD,M1,,,,,
2024-06-06 21:54:00+10:00,103.704,103.704,103.704,103.704,103.7252,103.71509999999998,103.7252,103.71509999999998,sell,False,103.719125,AUD_JPY,M1,,,,,
2024-06-06 21:54:00+10:00,0.5918,0.5918,0.5918,0.5918,0.591943,0.591881,0.591943,0.591881,sell,False,0.5918924999999999,AUD_CHF,M1,,,,,
2024-06-06 21:54:00+10:00,0.90936,0.90936,0.90936,0.90936,0.909454,0.909385,0.909454,0.909385,sell,False,0.9094,AUD_CAD,M1,,,,,
2024-06-06 21:53:00+10:00,96.562,96.562,96.552,96.554,96.5579,96.5494,96.5494,96.5579,buy,False,96.553875,NZD_JPY,M1,,,,,
2024-06-06 21:54:00+10:00,0.55098,0.55098,0.55095,0.55095,0.55101,0.550962,0.55101,0.550962,sell,False,0.55098125,NZD_CHF,M1,,,,,
2024-06-06 21:54:00+10:00,0.84654,0.84654,0.84654,0.84654,0.846504,0.846433,0.846433,0.846504,buy,False,0.8464674999999999,NZD_CAD,M1,,,,,
2024-06-06 21:54:00+10:00,114.058,114.058,114.058,114.058,114.0711,114.0622,114.0711,114.0622,sell,False,114.067375,CAD_JPY,M1,,,,,
2024-06-06 21:54:00+10:00,0.65084,0.65085,0.65084,0.65085,0.6509510000000001,0.6509050000000001,0.6509510000000001,0.6509050000000001,sell,False,0.65091875,CAD_CHF,M1,,,,,
2024-06-06 21:54:00+10:00,175.242,175.251,175.242,175.246,175.2442,175.2303,175.2303,175.2442,buy,False,175.23975000000002,CHF_JPY,M1,,,,,
2024-06-06 21:55:00+10:00,1.08664,1.08672,1.08664,1.0867,1.0866969999999998,1.086627,1.086627,1.0866969999999998,buy,True,1.086655,EUR_USD,M1,,,,,
2024-06-06 21:55:00+10:00,156.22,156.22,156.216,156.217,156.2167,156.20549999999997,156.20549999999997,156.2167,buy,False,156.218375,USD_JPY,M1,,,,,
2024-06-06 21:55:00+10:00,1.27719,1.27723,1.2771,1.27714,1.277203,1.2770990000000002,1.2770990000000002,1.277203,buy,False,1.27711,GBP_USD,M1,,,,,
2024-06-06 21:55:00+10:00,0.66398,0.66398,0.66396,0.66396,0.6641239999999999,0.6640550000000001,0.6641239999999999,0.6640550000000001,sell,False,0.6640475,AUD_USD,M1,,,,,
2024-06-06 21:55:00+10:00,1.36962,1.36972,1.36961,1.36972,1.369596,1.369528,1.369528,1.369596,buy,False,1.36962375,USD_CAD,M1,,,,,
2024-06-06 21:55:00+10:00,0.89143,0.89156,0.89143,0.89155,0.891472,0.891392,0.891392,0.891472,buy,False,0.89146625,USD_CHF,M1,,,,,
2024-06-06 21:55:00+10:00,0.61808,0.6181,0.61804,0.61804,0.618123,0.618063,0.618123,0.618063,sell,True,0.61807625,NZD_USD,M1,,,,,
2024-06-06 21:55:00+10:00,0.85078,0.85087,0.85077,0.8508,0.8508799999999999,0.850821,0.8508799999999999,0.850821,sell,False,0.8508600000000001,EUR_GBP,M1,,,,,
2024-06-06 21:55:00+10:00,1.63656,1.63674,1.63644,1.63651,1.636521,1.636337,1.636337,1.636521,buy,False,1.636505,EUR_AUD,M1,,,,,
2024-06-06 21:55:00+10:00,1.75804,1.75817,1.75783,1.75796,1.7581589999999998,1.757986,1.7581589999999998,1.757986,sell,True,1.758085,EUR_NZD,M1,,,,,
2024-06-06 21:55:00+10:00,169.748,169.766,169.714,169.73,169.756,169.7356,169.756,169.7356,sell,True,169.751125,EUR_JPY,M1,,,,,
2024-06-06 21:56:00+10:00,0.96866,0.9687,0.96862,0.96866,0.968712,0.968632,0.968632,0.968712,buy,False,0.96868375,EUR_CHF,M1,,,,,
2024-06-06 21:56:00+10:00,1.48806,1.48807,1.48787,1.48787,1.488209,1.488054,1.488209,1.488054,sell,False,1.4881425,EUR_CAD,M1,,,,,
2024-06-06 21:56:00+10:00,1.9234,1.92356,1.92338,1.92344,1.923386,1.923182,1.923182,1.923386,buy,False,1.92334625,GBP_AUD,M1,,,,,
2024-06-06 21:56:00+10:00,2.06621,2.0665,2.06621,2.0664,2.066377,2.066157,2.066157,2.066377,buy,False,2.06627375,GBP_NZD,M1,,,,,
2024-06-06 21:56:00+10:00,199.492,199.492,199.47,199.473,199.5145,199.4903,199.5145,199.4903,sell,True,199.50525,GBP_JPY,M1,,,,,
2024-06-06 21:56:00+10:00,1.74896,1.749,1.74872,1.7488,1.749078,1.748904,1.749078,1.748904,sell,True,1.74900625,GBP_CAD,M1,,,,,
2024-06-06 21:56:00+10:00,1.1385,1.13868,1.13848,1.1385,1.138554,1.138432,1.138432,1.138554,buy,False,1.13848625,GBP_CHF,M1,,,,,
2024-06-06 21:56:00+10:00,1.0743,1.07438,1.0743,1.07435,1.0743969999999998,1.074313,1.074313,1.0743969999999998,buy,True,1.07432125,AUD_NZD,M1,,,,,
2024-06-06 21:56:00+10:00,103.7,103.7,103.678,103.682,103.7216,103.7079,103.7216,103.7079,sell,False,103.7115,AUD_JPY,M1,,,,,
2024-06-06 21:56:00+10:00,0.59187,0.59191,0.59184,0.59184,0.591929,0.591854,0.591929,0.591854,sell,False,0.59186625,AUD_CHF,M1,,,,,
2024-06-06 21:56:00+10:00,0.9093,0.9093,0.90914,0.90917,0.909414,0.909323,0.909414,0.909323,sell,False,0.909335,AUD_CAD,M1,,,,,
2024-06-06 21:56:00+10:00,96.547,96.547,96.52,96.524,96.5569,96.5462,96.5569,96.5462,sell,False,96.551625,NZD_JPY,M1,,,,,
2024-06-06 21:56:00+10:00,0.551,0.55102,0.55094,0.55098,0.551011,0.550956,0.550956,0.551011,buy,False,0.5509850000000001,NZD_CHF,M1,,,,,
2024-06-06 21:56:00+10:00,0.84644,0.84644,0.84623,0.84628,0.8464919999999999,0.8464030000000001,0.8464919999999999,0.8464030000000001,sell,True,0.84645,NZD_CAD,M1,,,,,
2024-06-06 21:56:00+10:00,114.063,114.063,114.048,114.054,114.0721,114.06199999999998,114.0721,114.06199999999998,sell,False,114.0665,CAD_JPY,M1,,,,,
2024-06-06 21:56:00+10:00,0.65097,0.65112,0.65097,0.65111,0.650972,0.650911,0.650911,0.650972,buy,False,0.6509349999999999,CAD_CHF,M1,,,,,
2024-06-06 21:56:00+10:00,175.224,175.224,175.17,175.171,175.2434,175.2241,175.2434,175.2241,sell,False,175.233,CHF_JPY,M1,,,,,
2024-06-06 21:57:00+10:00,1.08635,1.08654,1.08634,1.0865,1.086645,1.086519,1.086645,1.086519,sell,False,1.08657875,EUR_USD,M1,,,,,
2024-06-06 21:57:00+10:00,156.198,156.2,156.191,156.198,156.2207,156.20819999999998,156.2207,156.20819999999998,sell,False,156.216375,USD_JPY,M1,,,,,
2024-06-06 21:57:00+10:00,1.2768,1.27694,1.27678,1.27688,1.277132,1.276987,1.277132,1.276987,sell,False,1.27703125,GBP_USD,M1,,,,,
2024-06-06 21:57:00+10:00,0.66384,0.66388,0.66381,0.66383,0.6640539999999999,0.663968,0.6640539999999999,0.663968,sell,False,0.6639675,AUD_USD,M1,,,,,
2024-06-06 21:57:00+10:00,1.3696,1.36962,1.36953,1.36954,1.369657,1.369565,1.369657,1.369565,sell,True,1.3696200000000005,USD_CAD,M1,,,,,
2024-06-06 21:58:00+10:00,0.89158,0.89159,0.89158,0.89158,0.8915470000000001,0.8914669999999999,0.8914669999999999,0.8915470000000001,buy,False,0.8915124999999999,USD_CHF,M1,,,,,
2024-06-06 21:58:00+10:00,0.61797,0.61799,0.61792,0.61792,0.618074,0.6180049999999999,0.618074,0.6180049999999999,sell,False,0.6180237500000001,NZD_USD,M1,,,,,
2024-06-06 21:58:00+10:00,0.85089,0.8509,0.85088,0.85088,0.850888,0.8508319999999999,0.8508319999999999,0.850888,buy,False,0.8508625000000001,EUR_GBP,M1,,,,,
2024-06-06 21:58:00+10:00,1.63682,1.63694,1.63678,1.63688,1.636684,1.6364820000000002,1.6364820000000002,1.636684,buy,False,1.63665,EUR_AUD,M1,,,,,
2024-06-06 21:58:00+10:00,1.75824,1.75832,1.75816,1.75827,1.758209,1.758017,1.758017,1.758209,buy,False,1.75812125,EUR_NZD,M1,,,,,
2024-06-06 21:58:00+10:00,169.708,169.71,169.704,169.707,169.7502,169.7252,169.7502,169.7252,sell,False,169.734375,EUR_JPY,M1,,,,,
2024-06-06 21:58:00+10:00,0.96872,0.96872,0.96868,0.96868,0.968723,0.968649,0.968649,0.968723,buy,False,0.96868375,EUR_CHF,M1,,,,,
2024-06-06 21:58:00+10:00,1.48794,1.48796,1.48789,1.48792,1.488185,1.488022,1.488185,1.488022,sell,False,1.48807875,EUR_CAD,M1,,,,,
2024-06-06 21:58:00+10:00,1.92356,1.92376,1.92356,1.92372,1.923506,1.923287,1.923287,1.923506,buy,False,1.92346625,GBP_AUD,M1,,,,,
2024-06-06 21:58:00+10:00,2.06632,2.06644,2.0663,2.06638,2.066378,2.066172,2.066172,2.066378,buy,False,2.066285,GBP_NZD,M1,,,,,
2024-06-06 21:58:00+10:00,199.448,199.456,199.447,199.452,199.5038,199.47870000000003,199.5038,199.47870000000003,sell,False,199.487875,GBP_JPY,M1,,,,,
2024-06-06 21:58:00+10:00,1.74862,1.74872,1.74862,1.74871,1.749023,1.748846,1.749023,1.748846,sell,False,1.7489125,GBP_CAD,M1,,,,,
2024-06-06 21:58:00+10:00,1.1385,1.13852,1.13842,1.13846,1.138547,1.138434,1.138434,1.138547,buy,False,1.13847875,GBP_CHF,M1,,,,,
2024-06-06 21:58:00+10:00,1.0742,1.07424,1.07415,1.07416,1.074341,1.074255,1.074341,1.074255,sell,False,1.07426125,AUD_NZD,M1,,,,,
2024-06-06 21:58:00+10:00,103.672,103.672,103.657,103.661,103.7099,103.6964,103.7099,103.6964,sell,False,103.69675,AUD_JPY,M1,,,,,
2024-06-06 21:58:00+10:00,0.59178,0.59178,0.5917,0.5917,0.591893,0.5918129999999999,0.591893,0.5918129999999999,sell,False,0.5918212500000001,AUD_CHF,M1,,,,,
2024-06-06 21:58:00+10:00,0.90905,0.90906,0.90891,0.90898,0.909329,0.909228,0.909329,0.909228,sell,False,0.90922875,AUD_CAD,M1,,,,,
2024-06-06 21:58:00+10:00,96.525,96.525,96.516,96.52,96.552,96.54080000000002,96.552,96.54080000000002,sell,False,96.543,NZD_JPY,M1,,,,,
2024-06-06 21:58:00+10:00,0.55096,0.55096,0.55086,0.55086,0.551009,0.550948,0.551009,0.550948,sell,True,0.55096625,NZD_CHF,M1,,,,,
2024-06-06 21:58:00+10:00,0.84628,0.8463,0.84621,0.84623,0.846463,0.8463710000000001,0.846463,0.8463710000000001,sell,False,0.8463962500000001,NZD_CAD,M1,,,,,
2024-06-06 21:58:00+10:00,114.057,114.06,114.057,114.059,114.0695,114.0604,114.0695,114.0604,sell,False,114.064,CAD_JPY,M1,,,,,
2024-06-06 21:58:00+10:00,0.65106,0.65106,0.65096,0.65098,0.6509900000000001,0.650925,0.650925,0.6509900000000001,buy,False,0.65095125,CAD_CHF,M1,,,,,
2024-06-06 21:58:00+10:00,175.187,175.22,175.187,175.21,175.2376,175.2159,175.2376,175.2159,sell,False,175.224625,CHF_JPY,M1,,,,,
2024-06-06 21:59:00+10:00,1.08663,1.08678,1.08662,1.08677,1.08666,1.086509,1.086509,1.08666,buy,False,1.0865925,EUR_USD,M1,,,,,
2024-06-06 21:59:00+10:00,156.196,156.196,156.19,156.194,156.2185,156.2068,156.2185,156.2068,sell,False,156.208375,USD_JPY,M1,,,,,
2024-06-06 21:59:00+10:00,1.27706,1.27709,1.27702,1.27702,1.277108,1.276968,1.276968,1.277108,buy,False,1.27702625,GBP_USD,M1,,,,,
2024-06-06 21:59:00+10:00,0.6638,0.66382,0.66378,0.66379,0.663974,0.663887,0.663974,0.663887,sell,False,0.66389375,AUD_USD,M1,,,,,
2024-06-06 21:59:00+10:00,1.36952,1.36952,1.36936,1.36938,1.369652,1.369558,1.369652,1.369558,sell,False,1.3695825,USD_CAD,M1,,,,,
2024-06-06 21:59:00+10:00,0.89143,0.89144,0.89139,0.89143,0.8915390000000001,0.891442,0.8915390000000001,0.891442,sell,False,0.8914887499999999,USD_CHF,M1,,,,,
2024-06-06 21:59:00+10:00,0.61796,0.61799,0.6179,0.6179,0.618061,0.617993,0.618061,0.617993,sell,False,0.6180100000000001,NZD_USD,M1,,,,,
2024-06-06 21:59:00+10:00,0.8509,0.85101,0.8509,0.85099,0.8509040000000001,0.850837,0.850837,0.8509040000000001,buy,False,0.8508724999999999,EUR_GBP,M1,,,,,
2024-06-06 21:59:00+10:00,1.63708,1.63734,1.63702,1.63728,1.636796,1.636555,1.636555,1.636796,buy,False,1.636765,EUR_AUD,M1,,,,,
2024-06-06 21:59:00+10:00,1.75837,1.75878,1.75834,1.75872,1.75829,1.758051,1.758051,1.75829,buy,False,1.7582025,EUR_NZD,M1,,,,,
2024-06-06 21:59:00+10:00,169.728,169.746,169.724,169.744,169.7522,169.724,169.724,169.7522,buy,False,169.73375,EUR_JPY,M1,,,,,
2024-06-06 21:59:00+10:00,0.96865,0.96877,0.96864,0.96876,0.968728,0.968638,0.968638,0.968728,buy,False,0.96868875,EUR_CHF,M1,,,,,
2024-06-06 21:59:00+10:00,1.48808,1.48818,1.48804,1.4881,1.488208,1.48802,1.48802,1.488208,buy,False,1.48808,EUR_CAD,M1,,,,,
2024-06-06 21:59:00+10:00,1.92392,1.92397,1.92381,1.9239,1.923598,1.923364,1.923364,1.923598,buy,False,1.92356875,GBP_AUD,M1,,,,,
2024-06-06 21:59:00+10:00,2.06652,2.0667,2.06644,2.06664,2.066428,2.066208,2.066208,2.066428,buy,False,2.06635,GBP_NZD,M1,,,,,
2024-06-06 22:00:00+10:00,199.467,199.467,199.466,199.467,199.4982,199.4745,199.4982,199.4745,sell,False,199.477375,GBP_JPY,M1,,,,,
2024-06-06 22:00:00+10:00,1.74869,1.74869,1.74866,1.74867,1.748992,1.7487929999999998,1.748992,1.7487929999999998,sell,False,1.74884875,GBP_CAD,M1,,,,,
2024-06-06 22:00:00+10:00,1.13845,1.13845,1.13838,1.13838,1.138528,1.138407,1.138528,1.138407,sell,True,1.138455,GBP_CHF,M1,,,,,
2024-06-06 22:00:00+10:00,1.07422,1.07427,1.07421,1.07422,1.074297,1.074217,1.074217,1.074297,buy,True,1.07423125,AUD_NZD,M1,,,,,
2024-06-06 22:00:00+10:00,103.666,103.668,103.662,103.664,103.6982,103.68590000000002,103.6982,103.68590000000002,sell,False,103.682625,AUD_JPY,M1,,,,,
2024-06-06 22:00:00+10:00,0.59169,0.5917,0.59164,0.59167,0.591834,0.591751,0.591834,0.591751,sell,False,0.59176625,AUD_CHF,M1,,,,,
2024-06-06 22:00:00+10:00,0.9089,0.90892,0.90887,0.90889,0.909231,0.909127,0.909231,0.909127,sell,False,0.9091175,AUD_CAD,M1,,,,,
2024-06-06 22:00:00+10:00,96.522,96.523,96.513,96.513,96.5452,96.5345,96.5452,96.5345,sell,False,96.53225,NZD_JPY,M1,,,,,
2024-06-06 22:00:00+10:00,0.55088,0.55088,0.55082,0.55084,0.550974,0.550918,0.550974,0.550918,sell,False,0.55093625,NZD_CHF,M1,,,,,
2024-06-06 22:00:00+10:00,0.84618,0.84618,0.84609,0.84612,0.8464079999999999,0.846309,0.8464079999999999,0.846309,sell,False,0.8463225,NZD_CAD,M1,,,,,
2024-06-06 22:00:00+10:00,114.066,114.072,114.066,114.066,114.0693,114.0602,114.0602,114.0693,buy,False,114.062,CAD_JPY,M1,,,,,
2024-06-06 22:00:00+10:00,0.65104,0.65105,0.65101,0.65102,0.650999,0.650933,0.650933,0.650999,buy,False,0.6509812500000001,CAD_CHF,M1,,,,,
2024-06-06 22:00:00+10:00,175.214,175.219,175.206,175.206,175.2351,175.2141,175.2351,175.2141,sell,False,175.21525,CHF_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,1.0868,1.08681,1.08674,1.08675,1.086687,1.086532,1.086532,1.086687,buy,False,1.08662125,EUR_USD,M1,,,,,
2024-06-06 22:01:00+10:00,156.172,156.183,156.17,156.182,156.21099999999998,156.19779999999997,156.21099999999998,156.19779999999997,sell,False,156.1965,USD_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,1.27707,1.27708,1.27696,1.277,1.277096,1.27695,1.27695,1.277096,buy,False,1.27701,GBP_USD,M1,,,,,
2024-06-06 22:01:00+10:00,0.6638,0.6638,0.66373,0.66374,0.6639090000000001,0.663818,0.6639090000000001,0.663818,sell,False,0.663835,AUD_USD,M1,,,,,
2024-06-06 22:01:00+10:00,1.3694,1.36946,1.36938,1.36938,1.369624,1.369522,1.369624,1.369522,sell,False,1.3695125,USD_CAD,M1,,,,,
2024-06-06 22:01:00+10:00,0.89143,0.89148,0.89142,0.89147,0.891538,0.8914389999999999,0.8914389999999999,0.891538,buy,True,0.8914975,USD_CHF,M1,,,,,
2024-06-06 22:01:00+10:00,0.618,0.618,0.61792,0.61796,0.618039,0.6179629999999999,0.618039,0.6179629999999999,sell,True,0.61799,NZD_USD,M1,,,,,
2024-06-06 22:01:00+10:00,0.85102,0.85104,0.851,0.85103,0.8509319999999999,0.850862,0.850862,0.8509319999999999,buy,False,0.8509137499999999,EUR_GBP,M1,,,,,
2024-06-06 22:01:00+10:00,1.63734,1.63742,1.63733,1.63734,1.6369780000000005,1.636741,1.636741,1.6369780000000005,buy,False,1.6369325,EUR_AUD,M1,,,,,
2024-06-06 22:01:00+10:00,1.75856,1.75874,1.75856,1.75866,1.7584130000000002,1.758158,1.758158,1.7584130000000002,buy,False,1.75833375,EUR_NZD,M1,,,,,
2024-06-06 22:01:00+10:00,169.727,169.737,169.719,169.734,169.7477,169.7179,169.7179,169.7477,buy,False,169.72562499999998,EUR_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,0.9688,0.9688,0.96878,0.9688,0.968751,0.968652,0.968652,0.968751,buy,False,0.96872375,EUR_CHF,M1,,,,,
2024-06-06 22:01:00+10:00,1.48818,1.4882,1.48809,1.4881,1.488204,1.488015,1.488015,1.488204,buy,False,1.48804625,EUR_CAD,M1,,,,,
2024-06-06 22:01:00+10:00,1.9239,1.92403,1.92386,1.92393,1.923748,1.923522,1.923522,1.923748,buy,False,1.92368375,GBP_AUD,M1,,,,,
2024-06-06 22:01:00+10:00,2.06644,2.0666,2.06644,2.06654,2.0665,2.0662700000000003,2.0662700000000003,2.0665,buy,False,2.0664,GBP_NZD,M1,,,,,
2024-06-06 22:01:00+10:00,199.441,199.458,199.435,199.456,199.4919,199.4638,199.4919,199.4638,sell,False,199.46675,GBP_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,1.7487,1.74872,1.74858,1.7487,1.7489710000000005,1.748751,1.7489710000000005,1.748751,sell,False,1.7487849999999998,GBP_CAD,M1,,,,,
2024-06-06 22:01:00+10:00,1.1384,1.13844,1.13836,1.13844,1.138524,1.138394,1.138394,1.138524,buy,False,1.13845625,GBP_CHF,M1,,,,,
2024-06-06 22:01:00+10:00,1.07411,1.07418,1.07411,1.07415,1.074273,1.074184,1.074273,1.074184,sell,False,1.07420875,AUD_NZD,M1,,,,,
2024-06-06 22:01:00+10:00,103.65,103.656,103.643,103.652,103.6914,103.676,103.6914,103.676,sell,False,103.673875,AUD_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,0.59164,0.59168,0.59162,0.59166,0.5918100000000001,0.591723,0.5918100000000001,0.591723,sell,False,0.59174625,AUD_CHF,M1,,,,,
2024-06-06 22:01:00+10:00,0.90892,0.90892,0.90885,0.9089,0.909188,0.909077,0.909188,0.909077,sell,False,0.90906125,AUD_CAD,M1,,,,,
2024-06-06 22:01:00+10:00,96.512,96.516,96.505,96.514,96.5407,96.528,96.5407,96.528,sell,False,96.52725,NZD_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,0.5509,0.5509,0.55085,0.55088,0.550969,0.550905,0.550969,0.550905,sell,False,0.550935,NZD_CHF,M1,,,,,
2024-06-06 22:01:00+10:00,0.84623,0.84623,0.84613,0.84618,0.846391,0.8462799999999999,0.846391,0.8462799999999999,sell,False,0.84629125,NZD_CAD,M1,,,,,
2024-06-06 22:01:00+10:00,114.05,114.062,114.049,114.057,114.0673,114.0555,114.0555,114.0673,buy,True,114.05975,CAD_JPY,M1,,,,,
2024-06-06 22:01:00+10:00,0.651,0.65104,0.65098,0.65104,0.651007,0.6509349999999999,0.6509349999999999,0.651007,buy,False,0.65100125,CAD_CHF,M1,,,,,
2024-06-06 22:01:00+10:00,175.192,175.205,175.189,175.194,175.2296,175.20680000000002,175.2296,175.20680000000002,sell,False,175.206625,CHF_JPY,M1,,,,,
2024-06-06 22:02:00+10:00,1.08672,1.08678,1.0867,1.08671,1.086698,1.086535,1.086535,1.086698,buy,False,1.08663,EUR_USD,M1,,,,,
2024-06-06 22:02:00+10:00,156.192,156.196,156.186,156.186,156.2081,156.1936,156.2081,156.1936,sell,False,156.193625,USD_JPY,M1,,,,,
2024-06-06 22:02:00+10:00,1.27702,1.27708,1.27698,1.27705,1.277097,1.2769420000000002,1.2769420000000002,1.277097,buy,False,1.27699125,GBP_USD,M1,,,,,
2024-06-06 22:02:00+10:00,0.66374,0.66377,0.66373,0.66375,0.66388,0.6637930000000001,0.66388,0.6637930000000001,sell,False,0.663805,AUD_USD,M1,,,,,
2024-06-06 22:02:00+10:00,1.36942,1.36948,1.3694,1.36942,1.369608,1.369502,1.369608,1.369502,sell,False,1.36948875,USD_CAD,M1,,,,,
2024-06-06 22:02:00+10:00,0.8915,0.8915,0.89144,0.89144,0.891544,0.89144,0.89144,0.891544,buy,False,0.8915000000000001,USD_CHF,M1,,,,,
2024-06-06 22:02:00+10:00,0.61795,0.61797,0.61794,0.61796,0.618028,0.6179530000000001,0.6179530000000001,0.618028,buy,True,0.6179712500000001,NZD_USD,M1,,,,,
2024-06-07 18:11:00+10:00,1.08922,1.08926,1.0892,1.08924,1.089155,1.089012,1.089012,1.089155,buy,False,1.0891275,EUR_USD,M1,,,,,
2024-06-07 18:11:00+10:00,155.466,155.468,155.427,155.452,155.5299,155.4982,155.5299,155.4982,sell,False,155.50525,USD_JPY,M1,,,,,
2024-06-07 18:12:00+10:00,1.27928,1.2793,1.27928,1.2793,1.2794060000000005,1.279257,1.279257,1.2794060000000005,buy,False,1.27931125,GBP_USD,M1,,,,,
2024-06-07 18:11:00+10:00,0.66691,0.66701,0.6669,0.66696,0.666927,0.6667620000000001,0.6667620000000001,0.666927,buy,False,0.6668525,AUD_USD,M1,,,,,
2024-06-07 18:12:00+10:00,1.36746,1.36746,1.36743,1.36743,1.3677199999999998,1.367581,1.3677199999999998,1.367581,sell,False,1.36760625,USD_CAD,M1,,,,,
2024-06-07 18:12:00+10:00,0.88981,0.88981,0.8898,0.8898,0.8899830000000002,0.8898720000000001,0.8899830000000002,0.8898720000000001,sell,False,0.8898812500000001,USD_CHF,M1,,,,,
2024-06-07 18:11:00+10:00,0.6192,0.61923,0.61916,0.61916,0.6191139999999999,0.618982,0.618982,0.6191139999999999,buy,False,0.619075,NZD_USD,M1,,,,,
2024-06-07 18:12:00+10:00,0.85144,0.85144,0.85144,0.85144,0.8513550000000001,0.8512919999999999,0.8512919999999999,0.8513550000000001,buy,False,0.8513575,EUR_GBP,M1,,,,,
2024-06-07 18:12:00+10:00,1.63328,1.63328,1.63319,1.63319,1.633407,1.6331789999999995,1.6331789999999995,1.633407,buy,False,1.63330625,EUR_AUD,M1,,,,,
2024-06-07 18:12:00+10:00,1.75912,1.75912,1.75911,1.75911,1.7594170000000002,1.7591899999999998,1.7594170000000002,1.7591899999999998,sell,True,1.7592374999999998,EUR_NZD,M1,,,,,
2024-06-07 18:12:00+10:00,169.324,169.332,169.324,169.332,169.3823,169.3488,169.3823,169.3488,sell,False,169.358,EUR_JPY,M1,,,,,
2024-06-07 18:12:00+10:00,0.96922,0.96924,0.96922,0.96924,0.969299,0.969174,0.969174,0.969299,buy,False,0.9692175,EUR_CHF,M1,,,,,
2024-06-07 18:12:00+10:00,1.48943,1.48943,1.48942,1.48942,1.489578,1.489406,1.489406,1.489578,buy,False,1.48949875,EUR_CAD,M1,,,,,
2024-06-07 18:12:00+10:00,1.91813,1.91815,1.91808,1.91812,1.91863,1.91832,1.91863,1.91832,sell,False,1.91841375,GBP_AUD,M1,,,,,
2024-06-07 18:12:00+10:00,2.06614,2.06618,2.06608,2.06615,2.06673,2.066393,2.06673,2.066393,sell,False,2.066415,GBP_NZD,M1,,,,,
2024-06-07 18:12:00+10:00,198.874,198.89,198.874,198.883,198.9676,198.927,198.9676,198.927,sell,False,198.93075,GBP_JPY,M1,,,,,
2024-06-07 18:12:00+10:00,1.74934,1.74936,1.74934,1.74934,1.7497320000000005,1.749513,1.7497320000000005,1.749513,sell,False,1.749565,GBP_CAD,M1,,,,,
2024-06-07 18:12:00+10:00,1.13836,1.1384,1.13832,1.1384,1.138602,1.138419,1.138602,1.138419,sell,False,1.13844375,GBP_CHF,M1,,,,,
2024-06-07 18:12:00+10:00,1.07716,1.07719,1.07715,1.07718,1.077249,1.077134,1.077134,1.077249,buy,False,1.07716,AUD_NZD,M1,,,,,
2024-06-07 18:12:00+10:00,103.661,103.674,103.661,103.666,103.6951,103.67369999999998,103.6951,103.67369999999998,sell,False,103.679125,AUD_JPY,M1,,,,,
2024-06-07 18:12:00+10:00,0.59338,0.59343,0.59338,0.59343,0.593438,0.5933249999999999,0.5933249999999999,0.593438,buy,False,0.5933675,AUD_CHF,M1,,,,,
2024-06-07 18:12:00+10:00,0.91198,0.91198,0.91198,0.91198,0.912028,0.911905,0.911905,0.912028,buy,False,0.91196875,AUD_CAD,M1,,,,,
2024-06-07 18:12:00+10:00,96.252,96.26,96.249,96.251,96.2785,96.2591,96.2785,96.2591,sell,False,96.267,NZD_JPY,M1,,,,,
